wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
477.24,6.376,1.7853,7.0266,3.1668,-2.8936,-17.465
478.1,-10.128,-1.7166,6.1695,-5.705,-2.938,5.5477
478.96,-11.074,-5.0278,9.6576,-16.736,1.8345,17.572
479.82,-6.3669,-1.0001,-3.6525,-5.5627,8.56,1.2635
480.68,-21.928,0.54039,-15.93,4.5789,12.666,-7.8914
481.54,-4.5846,-10.672,-2.0873,-9.4561,4.4629,2.645
482.4,9.7681,4.4772,5.9036,-7.1496,-0.47395,22.805
483.26,-2.5656,9.2848,5.2864,-1.4058,-1.9613,7.6744
484.13,4.0428,2.0307,2.0821,-1.6875,-4.3103,14.074
484.99,-1.4297,-7.4141,-3.5697,1.5572,12.557,12.39
485.85,-12.647,-3.5576,1.907,11.603,7.0758,-2.4922
486.71,-6.7998,-5.0985,-5.7533,10.788,3.4495,6.3427
487.57,0.55725,-11.597,-2.3856,9.3608,3.1235,6.9535
488.43,4.5356,-8.7986,2.5428,7.2346,4.7746,-9.3942
489.29,6.4873,-0.21215,-7.9492,-2.4653,-2.9148,-13.029
490.15,-1.201,3.7877,-3.7427,-4.1783,-21.609,2.4855
491.01,-2.1882,20.775,18.193,13.604,5.0434,16
491.88,-14.754,13.389,6.1462,0.34031,-0.9846,5.2302
492.74,8.3046,17.301,-17.2,-11.189,-7.0133,-9.0159
493.6,-17.618,-0.26711,-1.8805,-6.3959,5.859,-5.2191
494.46,0.49206,10.127,-10.442,-2.1876,2.1532,-7.2866
495.32,-1.3167,9.5848,-4.1103,-2.3351,-11.577,-5.1935
496.18,-8.7246,11.153,8.9367,-13.302,-11.139,7.591
497.04,-10.887,5.9045,7.99,-11.921,-2.7031,4.7029
497.9,-10.178,-7.1418,-1.5835,-0.27087,1.6266,-5.181
498.76,-0.65573,-11.648,-7.6558,7.0141,-1.5663,-4.0199
499.63,16.387,-2.938,-8.6649,9.0323,-8.0331,-5.5518
500.49,9.8805,2.236,2.3383,-1.246,-4.1345,-9.3838
501.35,1.4689,-14.188,-2.151,22.421,4.2353,-9.9151
502.21,-0.067913,-5.6998,4.5232,-3.7227,10.018,5.8605
503.07,-1.6067,7.1585,25.177,-12.399,5.3165,19.89
503.93,-1.5783,13.146,12.698,-7.7882,-10.029,3.254
504.79,-10.35,0.59627,19.829,-3.9349,-6.1511,3.247
