wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
532.86,-12.483,14.719,0.13518,6.1639,4.0731,-4.6621
533.72,2.4906,-5.6513,-5.6115,-16.168,8.4171,-19.379
534.58,12.266,18.053,-4.9163,5.4376,-0.68552,-17.257
535.44,0.99262,-7.0486,-8.2696,3.486,-12.404,-1.429
536.3,6.6091,-6.8233,-5.7978,-4.1768,-0.3357,7.2745
537.16,9.7383,17.149,1.3649,-2.9928,14.873,11.209
538.02,-0.13214,12.477,6.3551,-1.208,9.1113,11.673
538.88,-2.7187,-9.8185,2.5575,-3.4743,-5.9393,6.5669
539.74,6.0752,-6.0526,-5.23,-0.20754,-5.0047,3.7097
540.6,5.5713,3.9169,-0.38094,8.2013,8.0989,3.8409
541.46,-6.573,10.202,-3.1136,-10.416,5.9463,-13.851
542.32,1.4808,-2.3708,-7.4231,-1.0711,-0.62574,11.536
543.18,-14.919,-12.248,-6.309,11.005,-29.862,3.4419
544.04,-6.7249,8.3907,26.154,3.5754,4.4926,-6.3366
544.9,-11.045,7.8295,-3.801,-0.86741,5.8327,5.9183
545.76,1.5212,-11.807,-5.8165,4.4776,-5.2464,15.107
546.62,-4.9188,-3.9568,-10.529,5.0733,-12.569,24.104
547.48,-13.087,3.9176,-5.4689,14.51,-14.451,-1.9301
548.34,-9.0097,3.4109,-0.89172,23.013,-7.7812,-15.725
549.2,-1.5716,7.1239,-9.4792,19.128,5.7418,2.2971
550.06,9.421,7.4994,-14.105,7.5575,10.746,0.90283
550.92,19.538,-0.4348,-16.883,-11.332,3.999,-1.7776
551.78,-1.513,-19.169,-4.9796,1.5648,17.704,-7.4934
552.64,3.2846,3.8671,-6.8241,-12.304,-8.5515,15.643
553.5,-15.041,-3.3302,14.445,-5.7248,1.6384,-15.457
