wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
421.13,-1.4718,-2.7135,-5.9235,6.3475,-13.821,-6.2885
421.99,2.1857,9.2885,-17.029,-21.291,-13.523,3.5359
422.84,-5.4568,-11.733,3.1363,-7.2292,4.1485,19.437
423.7,-5.674,-3.859,9.2679,22.554,1.1702,17.993
424.56,3.4606,8.7176,-10.507,3.6422,0.72698,11.392
425.42,2.8173,4.966,-19.964,-1.6598,1.3162,-4.1899
426.28,-7.2312,-10.914,-0.87604,-4.0594,-10.635,-6.1235
427.14,-12.724,-15.043,-1.2946,-13.753,-5.5361,-4.0636
428,-10.261,-9.6534,-21.243,-18.175,16.398,-6.136
428.86,-9.4034,-11.585,-8.4399,-8.0227,11.86,-4.0846
429.72,-9.5573,4.7188,-5.3067,6.4954,-3.587,-18.405
430.58,-7.3254,7.0057,10.23,0.752,-22.908,-24.389
431.43,-2.451,11.05,22.25,-3.2483,-1.6699,-41.871
432.29,-4.1319,-5.3602,2.3612,-16.249,-19.713,3.609
433.15,-14.375,2.0017,-13.572,-11.511,-6.5359,8.7573
434.01,-6.855,9.1162,-21.504,-9.4631,-1.1273,12.544
434.87,8.6411,5.3542,-14.723,-13.918,-0.23953,-2.1766
435.73,12.516,0.43643,-0.40212,-19.849,-5.4237,-13.668
436.59,7.0167,0.49847,8.0109,-18.146,-4.042,-9.4804
437.45,2.0884,-2.656,1.49,-2.4866,14.773,-12.213
438.31,-13.61,-12.459,-19.502,17.198,-1.1492,8.0802
439.17,6.8018,-11.879,2.9243,26.24,5.4746,21.91
440.02,0.78449,-0.72829,11.269,-20.268,7.6849,-7.4619
440.88,-3.5964,3.0056,18.787,-13.315,-9.0386,-9.7011
441.74,-4.2049,-6.2829,-4.8926,-6.3254,-9.4851,-1.3969
442.6,-4.5608,-13.61,11.257,13.786,9.484,-2.3942
443.46,-5.7262,-2.9395,14.738,8.6631,8.2327,2.1445
444.32,-9.4148,0.12942,-4.0758,1.1505,-0.60015,-1.2418
445.18,-7.5704,-17.639,-10.13,5.6629,2.0161,-8.1767
446.04,2.9132,-23.63,2.4671,-1.5573,0.01519,3.7099
446.9,0.10948,2.1661,12.249,6.2412,-7.9052,4.0435
447.76,5.2818,12.453,9.8043,0.053806,-10.759,14.219
448.61,-0.80362,-17.078,9.0902,-9.5942,-2.3784,2.7426
449.47,-8.5834,2.8999,3.3306,1.7354,3.4795,-9.6036
450.33,-9.8101,16.163,-8.0085,1.9961,0.22213,-12.371
451.19,2.0184,9.1033,-13.37,9.8582,-4.3245,-18.882
452.05,8.6018,2.5086,-18.101,7.02,-9.7275,-6.8758
452.91,4.2875,10.8,-6.6429,8.1519,-14.049,10.461
453.77,5.0298,13.768,13.911,18.566,-13.033,10.084
454.63,15.678,2.1698,14.078,16.976,-5.5163,3.4011
455.49,13.095,8.1507,2.9462,6.3421,1.6654,12.52
456.35,6.704,-7.7172,21.298,15.251,-2.0657,-3.4738
457.2,8.6976,-8.4959,17.84,8.2148,26.064,-17.801
458.06,13.305,2.9258,-7.4208,28.203,7.9666,15.823
458.92,-4.4937,-3.8341,-8.6536,15.81,-0.1895,13.945
459.78,8.655,4.6776,11.879,-13.653,-1.0021,10.673
460.64,6.3896,9.897,23.651,-11.919,-8.2049,0.20759
461.5,-1.836,8.0343,25.949,5.6118,0.57916,4.9254
462.36,11.148,13.121,12.883,1.0145,14.689,16.908
463.22,18.931,13.162,-3.5099,-14.765,13.498,15.484
464.08,-13.472,-12.188,7.0709,2.6805,11.491,11.015
464.94,-15.436,-10.268,5.1853,29.329,1.3807,0.21909
465.79,20.36,-14.55,15.131,4.6283,-16.475,-10.362
466.65,13.266,-3.6503,14.352,21.907,-14.689,-3.0826
467.51,4.5131,3.9692,3.7031,-10.118,-10.446,2.5536
468.37,7.9555,6.876,2.231,-5.7177,4.2123,-2.8991
469.23,-9.608,15.659,7.039,-7.6203,1.1193,1.6142
470.09,-9.5919,18.301,2.1834,-12.333,5.415,0.82219
470.95,-1.5579,16.014,-2.4115,-4.7916,10.966,1.9898
471.81,2.6168,7.0577,-4.6477,7.8883,9.4935,7.9479
472.67,13.131,-3.4327,-5.3349,10.768,8.9166,8.6741
473.53,7.7155,4.7881,17.695,10.534,1.6571,12.811
474.38,-0.41649,-27.512,19.079,23.883,10.686,4.4931
475.24,13.252,0.56807,-8.0866,12.055,9.6439,17.138
476.1,-16.255,1.3045,-8.8112,23.126,1.547,-1.0666
476.96,-3.7318,9.9101,3.8132,-0.59138,17.644,-3.6522
477.82,7.7052,-1.0294,0.26783,1.5742,-1.4856,-9.9985
478.68,11.372,3.9287,0.22094,11.464,2.407,0.38985
