wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
562.24,30.319,8.0357,-19.156,-5.3293,2.5782,12.245
563.1,-7.6745,-21.405,-40.596,-7.5447,9.9267,31.493
563.96,3.4436,-7.1745,-23.854,-2.4991,-30.959,-4.7755
564.83,-5.6265,-27.324,-6.6591,15.087,-44.19,7.2798
565.69,-7.1949,-14.425,3.7481,-11.086,12.533,-2.4228
566.55,-9.2816,-8.0574,-11.612,-32.63,23.06,-35.745
567.41,-7.0266,7.1089,-11.548,-15.433,17.52,-29.177
568.27,-10.62,-2.9066,-1.7111,-12.947,-16.927,-3.8301
569.13,-1.8812,-10.464,-13.54,-15.001,-43.281,-8.2753
569.99,0.11968,-7.764,-28.963,3.4357,-15.823,-11.463
570.85,-27.127,-16.836,-20.491,1.853,5.9258,6.9265
571.71,-20.891,9.8688,-9.9023,-25.698,-24.043,-11.247
572.58,-13.701,-9.5484,22.404,-19.598,8.7595,11.925
573.44,-3.7278,-30.618,-9.0399,19.154,-6.0257,-38.506
574.3,28.121,20.05,16.346,0.18016,-17.339,6.3875
