wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
389.8,9.2659,16.471,-2.1874,3.5519,20.408,11.164
390.66,0.18398,17.7,-9.5445,-4.761,5.1543,4.2679
391.53,5.5617,16.808,-21.017,-9.7977,-2.2719,2.8785
392.39,15.19,17.767,-17.575,-4.9782,0.009007,3.1755
393.25,16.908,6.8251,-3.7072,13.247,1.1471,-0.99123
394.11,16.688,-16.857,0.63622,33.969,5.9425,5.8282
394.98,5.1001,-13.319,10.086,12.177,-12.615,-16.566
395.84,10.404,14.348,9.0832,4.0515,3.4056,-6.7947
396.7,1.5795,-8.3355,15.128,2.1216,-15.027,2.0827
397.56,22.138,3.3003,-6.7491,-23.102,0.30898,1.5961
398.42,9.3679,-6.7846,1.5722,-15.401,6.6426,-9.0644
399.29,-0.36918,-13.15,8.0324,3.6661,2.6044,-16.899
400.15,0.53612,-4.4165,0.47173,-0.50116,0.92477,-16.347
401.01,-0.46616,-1.1233,-5.4594,-8.5926,8.7538,-10.349
401.87,-3.1661,-6.3404,-6.1808,5.7519,13.872,-2.7737
402.74,3.2164,8.4124,-13.232,9.8126,-1.5616,4.3591
403.6,9.3113,1.0354,16.137,-3.6104,-8.6459,3.4999
404.46,-0.60149,6.2988,1.6673,-1.0171,-12.351,5.1794
405.32,-2.892,-1.1472,4.999,-21.327,-3.3479,-1.632
406.19,-1.7504,5.5675,-12.238,-5.7009,-7.7653,3.7463
407.05,-0.63662,-10.387,-8.1819,-8.1876,15.147,0.77464
407.91,-4.1108,-8.4305,9.8464,-5.737,23.548,29.674
408.77,-5.1831,-6.7229,18.998,-4.2287,-6.1303,23.403
409.63,-2.7434,-3.9839,16.543,-0.80222,-16.159,-8.3654
410.5,-2.2716,19.387,13.242,13.913,28.742,9.4775
411.36,0.08221,4.9798,5.4446,-1.2922,30.744,-3.6674
412.22,-9.1618,6.6751,-4.2583,-4.5977,18.647,-4.4499
413.08,1.5865,8.363,20.803,4.267,-2.1297,-25.21
413.95,-12.448,10.894,-15.271,12.312,-12.195,1.1238
414.81,11.971,9.1476,7.8582,10.859,-1.7189,22.141
415.67,1.807,-2.3757,4.632,7.7773,15.929,0.99286
416.53,-3.8435,-2.5861,9.1002,18.017,-2.9214,1.9597
417.39,6.1392,0.53623,14.303,10.749,0.80052,10.902
418.26,13.895,0.17132,0.23902,-12.407,28.925,5.7206
419.12,14.715,3.5991,-12.181,-4.9612,3.082,11.186
419.98,-2.6212,-9.4905,-19.727,10.316,-6.4781,-0.58262
420.84,-9.054,-19.077,16.881,-3.0539,10.605,-0.74368
421.71,22.467,-10.142,-1.1782,-5.8622,33.021,-6.1974
422.57,7.3409,18.406,6.1363,-17.649,17.791,18.607
423.43,6.2087,6.5879,8.8143,6.9872,-5.5162,8.4284
424.29,12.91,9.3626,2.8856,0.30528,11.491,3.4384
425.15,12.745,-5.2792,8.3401,-1.1741,10.651,-0.47339
426.02,15.233,-13.778,2.3774,21.629,-2.7254,1.0132
426.88,18.953,1.6277,-14.533,24.466,-0.46829,10.758
427.74,5.9363,2.4767,-6.8404,-12.405,-6.4479,17.232
428.6,-7.7388,4.2898,-5.246,-12.793,-22.484,23.643
429.47,-16.393,11.817,0.58025,2.2727,14.672,-9.4164
430.33,-10.956,-4.441,-13.872,10.312,-14.238,7.7419
431.19,-13.745,-10.005,-11.862,1.0742,2.9151,8.448
432.05,-8.642,2.096,11.98,-6.8994,-8.7984,11.212
432.91,-3.8949,2.6816,7.6944,7.0709,5.0516,6.1228
433.78,-3.9478,6.3621,-2.2995,12.545,9.6256,-0.7291
434.64,9.6392,13.308,-5.0612,7.424,6.3735,-9.0646
435.5,18.816,6.1284,-5.5507,6.3169,9.5855,-6.544
436.36,-1.6666,-9.4357,-1.908,2.9841,3.6217,10.412
437.23,2.5404,-0.84477,2.1671,-8.1447,-5.5681,-0.93643
438.09,-5.5129,0.5012,-19.815,17.98,4.9361,-5.1001
438.95,-12.698,12.232,15.335,-20.811,8.5143,-3.2092
439.81,-2.2504,-9.6217,13.578,-0.0078457,-5.5437,8.7758
440.67,0.59537,7.6293,-15.436,2.2185,14.002,-1.5154
441.54,-1.0491,0.91532,6.434,-0.51159,-10.579,-2.5532
442.4,3.3962,-8.4938,22.167,4.982,-25.576,-10.548
443.26,1.6114,-5.2982,15.863,-3.6108,-10.231,-5.0201
444.12,-9.9333,-2.6078,5.5936,-14.6,-10.652,2.6802
444.99,-13.398,-8.2426,-0.83261,-2.0859,-31.569,-13.077
445.85,0.24737,-8.2226,4.1946,1.8719,-1.6628,-11.573
446.71,16.593,-1.8474,9.7752,-0.7665,22.338,-6.8765
447.57,10.29,-18.947,-6.4611,-2.571,17.824,10.412
448.43,-2.9828,7.5488,-26.174,-13.972,-2.3746,-4.5583
449.3,-2.5444,11.591,-21.195,-6.308,4.7932,-5.9663
450.16,12.435,25.949,4.8771,-9.0399,17.248,-0.17242
451.02,-0.6544,25.174,6.8024,4.7529,2.499,-3.9065
451.88,-4.5326,9.6054,5.0611,25.711,2.4677,-7.3784
452.74,1.5604,4.8341,23.563,26.845,18.034,-3.4782
453.61,-0.95535,5.16,28.869,6.0843,12.198,2.1045
454.47,9.5303,-11.177,-5.2216,-7.2098,-4.8096,1.8199
455.33,6.4773,6.5538,6.1315,8.0026,4.5305,-8.5719
456.19,7.2757,0.61175,20.458,-5.0682,41.669,10.509
457.06,-3.5347,15.227,17.809,17.618,4.6648,25.134
457.92,6.1861,-1.3696,20.103,4.9914,0.48904,1.9722
458.78,-3.0921,7.9611,-6.919,-0.31779,10.601,-7.5761
459.64,-18.163,9.2394,6.1919,10.331,8.2114,3.5895
460.5,-24.371,2.355,12.346,4.1264,-5.0307,7.8789
461.37,-9.6725,1.9279,-3.7982,-10.41,-13.665,11.482
462.23,6.2724,8.6578,-8.94,-11.249,5.5077,16.29
463.09,0.48847,13.005,-4.8202,-0.79058,29.508,10.872
463.95,-2.5338,10.058,-27.849,12.756,-5.4946,11.137
464.81,0.73581,-8.2333,-10.367,23.07,1.1001,7.2264
465.68,-1.0223,13.741,20.566,2.3419,-2.3682,-2.5713
466.54,-4.548,-11.859,-17.22,-13.058,15.31,-13.226
467.4,3.6993,-4.195,-8.2042,-14.15,4.4862,-11.319
468.26,6.7898,-9.347,-4.2876,14.036,9.4087,-22.089
469.12,2.3538,-8.5653,-7.1895,10.759,-4.1923,-13.248
469.99,7.3717,-3.0104,-8.0695,4.6515,-9.947,-1.8552
470.85,9.9037,-6.5625,-8.6474,-4.5382,-9.3356,7.3798
471.71,-3.1001,-16.382,-1.8327,-19.16,-17.429,10.077
472.57,-12.918,-11.928,9.1552,-1.1435,-17.146,-4.1435
473.43,-6.3345,10.968,-11.963,26.801,-3.9469,3.9382
474.3,0.6952,8.7671,22.762,-1.0258,19.578,28.322
475.16,1.6899,11.729,9.2828,6.4558,20.719,13.109
476.02,7.8798,13.844,-7.6616,13.096,12.387,-8.1526
476.88,10.485,11.292,9.8797,13.535,-0.30842,-0.46164
477.74,15.137,1.7918,9.867,23.753,20.953,13.151
478.61,6.6037,-0.35596,5.3608,28.829,25.131,14.067
479.47,-7.1433,15.508,-0.17864,0.84388,19.045,-11.406
