wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
500.18,-18,-0.19844,-8.3677,-7.221,-13.212,-7.4646
501.04,0.54746,2.3233,-10.406,-15.657,22.33,-5.1163
501.9,-3.0983,-7.9296,-1.9725,22.626,14.173,2.2602
502.76,-17.044,-0.15003,1.2969,-6.9422,-3.4178,3.6168
503.62,-12.651,11.122,-11.161,1.9198,-15.773,4.9685
504.48,-20.82,-17.465,-15.662,2.9971,-21.637,-7.8019
505.34,-11.661,-10.071,-3.462,-11.371,-2.1312,-16.605
506.2,7.7762,4.3864,0.71067,-10.599,12.142,-1.5895
507.06,0.79238,6.9787,9.4004,1.4433,5.5026,-3.1496
507.92,-19.613,2.0342,16.867,1.32,-0.94559,-5.7168
508.79,-23.346,-10.045,11.004,-7.5581,-3.1103,3.9159
509.65,-14.049,-16.591,7.2079,-6.9528,-12.579,-7.5461
510.51,-6.9412,9.6252,17.507,-8.9895,-9.2901,-25.853
511.37,-11.78,-1.5122,12.816,-11.326,-19.403,-20.145
512.23,22.575,-29.35,-8.5623,14.694,2.1598,3.0832
513.09,12.609,5.1989,-9.1277,5.4412,-6.1298,10.015
513.95,9.5765,7.6903,-2.1528,-18.029,-8.9923,4.5542
514.81,12.522,12.169,-0.87648,-0.79677,-3.8854,-0.8946
515.67,10.966,3.9709,3.8946,10.977,-4.6689,-6.6149
516.53,10.87,6.4988,8.6088,3.2279,-3.1413,0.1728
517.4,13.28,10.373,10.022,0.38943,1.0166,1.5861
518.26,17.22,2.6916,3.9365,10.759,10.772,6.5317
519.12,23.886,-8.719,-2.4437,18.365,24.843,23.116
519.98,25.926,-11.327,6.2088,17.52,27.132,16.418
520.84,12.323,10.588,8.5022,16.014,24.56,10.426
521.7,23.667,0.54639,-6.7436,19.437,31.282,5.7214
522.56,7.8188,1.0249,-7.0866,27.26,33.621,31.734
523.42,25.717,22.272,16.8,11.731,42.88,36.99
524.28,26.048,36.909,32.715,25.288,30.698,45.747
525.14,32.735,44.65,31.047,26.753,18.905,30.32
526.01,40.686,42.101,42.589,44.034,31.574,36.201
526.87,58.202,27.943,53.878,63.12,55.86,45.758
527.73,61.162,34.205,61.638,58.453,65.665,50.621
528.59,52.227,56.889,68.972,52.564,69.662,55.759
529.45,58.905,57.556,66.889,64.221,81.31,59.057
530.31,52.757,52.788,58.89,55.486,74.117,66.435
531.17,35.781,56.514,53.695,59.147,69.323,55.369
532.03,32.164,34.592,53.723,50.991,66.336,55.007
532.89,46.556,38.781,73.565,67.153,74.154,60.053
533.75,42.332,38.743,50.251,29.994,60.81,35.479
534.62,35.065,17.784,54.65,28.879,46.496,38.214
535.48,28.848,18.451,35.511,39.299,43.863,34.736
536.34,35.003,30.548,29.688,32.478,31.586,32.333
537.2,39.919,22.952,36.228,28.998,25.217,23.109
538.06,25.496,8.6171,26.526,25.777,16.106,9.63
538.92,7.9889,11.713,8.0575,17.388,0.81173,6.6062
539.78,13.639,14.149,4.7729,17.261,5.8737,11.849
540.64,20.02,-0.77981,5.3015,12.367,19.893,10.184
541.5,0.21157,19.989,20.85,14.292,12.732,7.5287
542.36,8.8817,-13.644,6.9693,11.308,-4.5345,8.9614
543.23,-2.3666,-1.122,3.0331,9.2297,20.752,8.5904
544.09,8.4333,20.712,-5.9791,4.6167,-12.468,15.006
544.95,4.9868,-1.0309,5.9994,8.9738,-5.3813,18.161
545.81,1.7422,-2.9799,1.1043,17.219,-4.2976,0.76223
546.67,-11.736,-0.44484,1.5271,13.56,1.8168,-1.8331
547.53,-18.287,-4.914,-1.7554,-2.4706,8.1416,-4.927
548.39,-6.5394,-11.271,-4.2889,-8.9127,13.098,-11.967
549.25,7.9356,-6.5713,-3.9596,-3.8695,12.041,-4.3307
550.11,2.4169,9.201,-4.4519,-9.1247,-0.88349,9.1444
550.97,-18.99,11.459,7.8458,-18.656,-6.1549,5.6057
551.83,-12.484,0.65166,-13.711,-9.0935,-2.8807,8.4458
552.7,-3.5509,0.57853,2.8283,-7.6554,-5.4644,-5.168
553.56,5.3784,7.6183,-0.19348,16.009,9.7328,-3.6693
554.42,-2.2022,9.4407,-11.027,-23.737,-6.3452,-13.458
555.28,2.6381,-9.5158,-0.2744,-4.194,-1.4117,-7.3751
556.14,-0.18859,-2.9046,12.757,-12.303,-3.9749,-14.794
557,3.4164,1.7479,3.4051,11.401,8.253,-0.12366
557.86,10.852,-0.21472,-4.1496,18.632,12.005,13.984
558.72,11.853,-5.1619,10.94,5.5431,-3.2589,10.759
559.58,3.8585,-5.3649,9.9745,6.2461,-9.1902,0.5168
560.44,0.78365,-2.0132,-13.024,3.5056,7.5306,-2.3016
561.31,7.2602,-6.76,1.6641,-17.695,13.643,1.5406
