wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
480.58,-14.458,1.9361,-13.731,0.62921,8.8956,-6.7396
481.44,-5.1351,9.7345,2.4687,10.836,10.776,-11.826
482.3,-0.33508,0.35912,10.621,15.31,-3.0296,12.011
483.16,6.1803,0.46287,-1.8819,-0.86512,-8.2188,-12.349
484.02,-3.673,-14.083,0.25013,9.6626,-8.2444,-9.1573
484.88,11.019,9.8816,4.7085,4.68,-7.9946,9.3882
485.74,9.2165,17.126,0.61608,1.4173,-5.0305,-0.13258
486.6,0.88615,8.1137,6.4669,9.7555,-2.912,-10.579
487.45,-2.6571,-0.91709,6.4809,7.6827,2.2068,-1.0094
488.31,-3.7005,0.23016,-0.99604,6.149,2.9502,8.4159
489.17,-5.9462,3.5153,-2.8791,12.081,7.241,8.1518
490.03,-6.0443,-2.3036,-3.3364,2.8644,18.597,16.557
490.89,-0.54489,-1.6389,-6.6402,3.0411,-17.717,14.231
491.75,9.4621,-2.5776,1.0005,-1.3377,-6.6892,-1.9478
492.61,15.995,12.131,-7.0013,13.404,1.7317,1.8644
493.47,-7.5485,27.705,-8.9908,-2.7843,14.448,-6.3485
494.33,-3.6353,1.0453,-9.0929,-2.3257,-1.8011,11.651
495.19,-13.375,2.6131,-4.8434,8.9761,1.7064,10.153
496.04,-8.39,12.323,-9.2202,10.463,-1.5431,5.0434
496.9,-5.3319,13.289,-1.57,-4.793,-4.6533,5.5082
497.76,-9.6723,1.9551,6.9235,-7.3518,-2.4224,-1.3925
498.62,-2.7919,-8.9253,4.3457,7.9281,2.926,-8.7807
499.48,11.422,-1.8938,8.1189,3.9792,12.655,-1.5896
500.34,8.7037,3.5954,2.1352,-13.531,7.7025,-10.323
501.2,-3.7084,-19.643,2.991,-22.833,4.2838,1.5916
502.06,1.9195,-8.5202,15.004,-23.54,0.86988,10.922
502.92,13.665,-7.0044,14.788,-7.6511,3.5706,15.889
503.78,2.9242,2.7346,3.8571,-1.2538,1.8239,12.046
504.64,-6.6225,-1.4384,-5.2494,-4.1532,-6.9513,3.3283
505.49,-6.7556,-1.2331,-9.6272,-14.284,-20.092,8.1264
506.35,2.7683,5.6034,-12.7,-7.6453,-7.9869,1.5367
507.21,2.8403,9.7132,1.0564,10.942,0.037901,-9.7172
508.07,-2.5502,5.9274,2.0322,14.653,-1.7567,-10.725
508.93,2.2088,0.8399,2.1733,6.5851,18.802,-10.263
509.79,-3.6254,4.9506,2.3159,12.714,20.248,-6.5402
510.65,13.545,4.9773,17.027,-8.4682,7.5847,-10.182
511.51,-1.7866,-6.6722,2.6063,4.5192,3.2458,2.856
512.37,4.5908,-5.655,-0.046549,3.9386,13.371,17.687
513.23,5.4608,-11.053,8.8407,15.486,14.657,21.938
514.08,9.3105,0.29968,24.922,18.264,6.1234,26.4
514.94,-0.70508,13.468,26.39,13.98,17.893,17.088
