wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
463.34,9.442,-2.4142,-6.4235,13.791,25.738,-8.4574
464.2,-3.2859,-7.7316,-2.9595,-13.705,30.869,-9.8149
465.05,-23.402,8.1044,-13.534,23.193,-32.5,-2.1938
465.91,2.9424,-7.3263,1.803,39.535,40.823,21.496
466.77,13.698,-6.3336,18.812,17.279,11.504,14.795
467.63,-1.8657,21.792,-1.8378,15.096,0.79485,-7.3783
468.49,-12.099,30.222,-0.13539,7.4037,15.554,-6.0329
469.35,-2.8922,11.865,18.999,-0.35878,11.331,-12.06
470.21,-4.1856,-10.498,6.5148,-7.9326,-0.18589,-11.438
471.06,-1.5391,-12.979,-16.678,-12.089,-2.6065,-4.5093
471.92,32.707,4.6038,-7.8284,-12.339,-9.4422,-15.472
472.78,35.143,17.489,-12.798,-24.314,-15.314,-13.298
473.64,-5.9925,14.008,5.3539,-13.504,-10.503,-0.51471
474.5,3.1914,1.2884,24.377,-15.27,-2.3388,24.027
475.36,33.484,4.4416,3.7522,-5.5936,-17.963,0.96738
476.22,-1.7447,0.17663,-16.471,-26.304,-27.216,7.2271
477.07,9.2946,-12.927,5.9465,-18.321,-4.8281,-2.0238
477.93,11.022,-7.2894,11.206,11.864,8.2207,-9.0053
478.79,1.3559,10.549,-6.4234,10.511,5.7003,-5.1171
479.65,-9.2131,8.7976,-10.901,-2.038,-5.7594,0.19095
480.51,-17.886,6.3765,-2.1379,-5.2346,-10.209,11.079
481.37,-20.343,31.995,-3.1632,-17.289,-0.86767,26.718
482.22,-24.145,14.853,13.463,6.0501,-12.346,2.6468
483.08,5.0976,9.4198,10.7,7.5116,-11.905,-20.784
483.94,19.676,21.194,-9.2605,2.9462,-18.353,9.9866
484.8,22.21,-2.3536,13.85,-16.286,-14.48,-25.583
485.66,-2.8813,-9.3254,13.082,-27.076,-15.447,-10.791
486.52,-6.3273,-24.522,-16.816,9.2781,0.26829,10.251
487.38,-19.049,-22.484,-5.6219,7.5355,28.986,-3.9346
488.23,-7.9954,-5.9219,-2.6875,-4.573,23.366,-10.459
489.09,0.80231,-7.8965,-14.083,-5.0473,0.5294,-6.451
489.95,-18.555,-28.928,-10.877,-16.527,-0.1033,-1.5506
490.81,-14.999,-32.706,-9.6607,-24.022,4.338,14.423
491.67,-1.3668,-23.402,8.1165,8.8192,2.5034,-14.98
492.53,-7.7197,-4.2341,16.665,0.32629,11.243,8.8013
493.39,25.033,-40.692,-6.0655,6.5904,-3.482,38.667
