wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
483.07,1375,1405.7,1434.7,1413.8,1371.3,1407.5
483.93,1405.9,1388.5,1411,1409.2,1366.9,1421.1
484.79,1387.7,1404.8,1418.2,1388.3,1365.1,1400.2
485.65,1385.9,1386.7,1409.1,1369.1,1402,1416.4
486.51,1403.5,1387.5,1391.4,1408.6,1386.4,1395.2
487.37,1377.5,1392.8,1412.4,1399.4,1386.7,1407.8
488.23,1382.2,1375.3,1407,1377.4,1395.2,1425.3
489.09,1391.8,1364.7,1401,1380,1401.9,1411.7
489.95,1390.6,1368.5,1404,1387.4,1404.9,1402.9
490.81,1394.7,1377.3,1398,1387.7,1405.2,1418.1
491.67,1386.1,1383.6,1405.2,1393.8,1407.7,1409.5
492.53,1361.6,1353.4,1434.8,1374.5,1408.7,1394.7
493.39,1400.5,1390.6,1428.5,1390.6,1374.2,1443.4
494.25,1395.9,1387,1404.9,1382.3,1380.5,1386.1
495.11,1394,1399.7,1401,1385.3,1367.2,1407.8
495.97,1385.2,1370.3,1413.7,1403.5,1392.6,1378
496.83,1392.2,1376.5,1406.7,1385.7,1406.3,1385.5
497.69,1392.5,1392.1,1407.5,1381.2,1402.4,1398
498.55,1385.1,1380.9,1420.1,1375.7,1390.9,1407.3
499.41,1379,1372.1,1421.2,1373.9,1375.3,1408.1
500.27,1375.7,1388.7,1414.4,1386.9,1374.7,1402.3
501.13,1371.5,1391.3,1417,1386.2,1404.9,1410.5
501.99,1366.6,1363.8,1403.9,1378.8,1417.3,1416.5
502.84,1380.1,1352.9,1435.1,1403.6,1388.8,1396.2
503.7,1406.5,1386.6,1409.6,1388.1,1371.5,1387.1
504.56,1366.5,1388,1415.5,1381.3,1386.6,1398.9
505.42,1367.6,1384.1,1402.4,1382.8,1365.3,1396
506.28,1375.8,1361.4,1397.9,1388.3,1397.1,1377.9
507.14,1393.1,1350.2,1417.6,1384.3,1412,1393.7
508,1399.4,1354.8,1424.3,1384.5,1391.6,1410.2
508.86,1386.2,1366.1,1421.6,1391.3,1388,1400.8
509.72,1366.7,1372.3,1420.8,1399,1408.9,1384.2
510.58,1362.8,1380.5,1417.7,1399.8,1408,1379.8
511.44,1387.6,1407.8,1434,1384.2,1396,1385.9
512.3,1399.9,1376.6,1423.8,1399.8,1404.3,1412.4
513.16,1358.8,1382.1,1391.8,1408,1375,1411.5
514.02,1371.1,1377.6,1409.6,1423.4,1382.9,1401.5
514.88,1379.8,1381.2,1405,1428.3,1391.1,1400.4
515.74,1398.9,1385.1,1405.7,1423.2,1388.4,1395.3
516.6,1400.2,1406.8,1406.5,1388.8,1390.6,1428.7
517.46,1399,1433.8,1412.6,1407,1406.7,1413.9
518.32,1416.8,1435,1427.4,1436.8,1422.4,1400.9
519.18,1451.4,1419.2,1471,1448.2,1445.3,1428
520.04,1476.8,1424.6,1506.4,1469.5,1475.8,1451.8
520.9,1470.1,1443.4,1465.5,1470.9,1477.4,1466.9
521.76,1446.1,1420.9,1464.5,1431.2,1462.1,1458.2
522.61,1415.3,1418.3,1456,1412.3,1441.7,1407.7
523.47,1389.7,1420.2,1418.5,1401.3,1391.4,1394.9
524.33,1377,1380.5,1425.2,1411,1412.1,1406.3
525.19,1376.8,1384.5,1423.4,1404,1379.8,1404.3
526.05,1385.6,1377.6,1416.3,1384.2,1412.1,1405.9
526.91,1376.5,1371.5,1423.9,1383.2,1405.7,1404.1
527.77,1360.9,1385,1428.9,1392.2,1397,1399
528.63,1363,1388.3,1421.3,1389,1390.5,1400
529.49,1389.8,1370.8,1413.5,1384,1379.7,1394.8
530.35,1407.4,1365.6,1404.1,1397.2,1395.5,1380.9
531.21,1380,1377,1386.2,1407.4,1405,1393.1
532.07,1388.4,1389.1,1419.1,1392.9,1390,1388.6
532.93,1389.9,1395.2,1405.8,1380.1,1401.5,1385.3
533.79,1372.5,1381.5,1365.5,1367.2,1394.2,1406.4
534.65,1382.2,1365.2,1370.1,1379.8,1400.4,1403.7
535.51,1373.5,1402.9,1377.6,1386,1396.3,1390.7
536.37,1376.9,1376.2,1391.7,1385.1,1398,1405.9
537.23,1358.1,1359.3,1422.5,1385.3,1409.7,1417.9
538.09,1359.5,1369.8,1416.4,1362.5,1386.9,1403
538.95,1355.4,1371.7,1393.6,1374.7,1384.3,1380.9
539.81,1339.8,1359.5,1394.9,1407.2,1404.5,1371.5
540.66,1356.4,1359.8,1396.6,1383.6,1388.3,1371.4
541.52,1351.4,1368.8,1397.4,1391.3,1409,1381.3
542.38,1376,1331.8,1437.7,1392.1,1364.5,1391.7
543.24,1375.9,1362.6,1430.4,1384.7,1363.8,1381.7
544.1,1369.5,1358.9,1424,1371.8,1377.5,1379.9
