wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
517.4,1236.3,1221.1,1212.9,1214.3,1215.3,1195.6
518.26,1242.5,1228.4,1225.8,1215.3,1226.6,1191.7
519.12,1257.6,1254.8,1242.4,1216.9,1231.9,1193
519.98,1258.6,1272,1224.3,1234.6,1227.1,1209.8
520.84,1221,1237.3,1236.5,1257.1,1221,1200.5
521.7,1222.8,1246.4,1234.7,1205,1222,1208.7
522.56,1220.4,1237.4,1236.4,1194.4,1209,1178.9
523.42,1216.1,1228.9,1209.3,1193.2,1193.8,1192.2
524.28,1212.9,1205.4,1212.8,1184.9,1192.1,1201.4
525.14,1218.1,1227,1204.9,1177.6,1210.1,1185.6
526,1214.2,1231.2,1189.8,1197.2,1200.1,1168.5
526.86,1215.4,1213.9,1194.6,1209.8,1181.5,1168.1
527.72,1234.5,1208.2,1217.9,1195,1180.6,1172.9
528.58,1239,1206.3,1216.9,1188.2,1174.6,1166.8
529.44,1211.8,1216.1,1171.6,1197.2,1172.5,1158
530.3,1222,1241.5,1186.1,1198.3,1202,1160.5
531.16,1202.8,1227.9,1198.9,1171.8,1174.3,1153.7
532.02,1187.3,1221.5,1212.7,1203,1186.2,1173.8
532.88,1210.7,1206.6,1217.9,1195.2,1177,1165.2
533.75,1202.2,1221.5,1198.9,1193.3,1186.5,1166.4
534.61,1194.1,1215.5,1207.7,1192,1182.7,1160.6
535.47,1218.9,1214.8,1200.5,1192.5,1201.2,1183
536.33,1234.1,1227.8,1212.2,1197.5,1196.7,1176.9
537.19,1219.2,1220.8,1222.5,1214.2,1176.4,1161.3
538.05,1207.7,1212.5,1207.4,1219.3,1184.8,1172.2
538.91,1212,1228.1,1206.1,1197.4,1193.9,1170.8
539.77,1199.5,1204.5,1207.4,1197,1168.3,1161
540.63,1199.4,1222.2,1197.3,1182.4,1197.5,1176.2
541.49,1229.1,1195.4,1202.7,1191.5,1209.9,1164.7
542.35,1220.9,1217.4,1197.2,1195.2,1188.8,1182.2
543.21,1216.9,1229.3,1199.3,1185.3,1177,1165.7
544.07,1220.9,1239.5,1197.5,1178.1,1200.5,1186.2
544.93,1229.8,1244.2,1226.8,1178.5,1209.6,1172.4
545.79,1227.3,1225.9,1222.2,1165.7,1180.8,1181.8
546.65,1213.5,1216.8,1212.4,1166.8,1163.3,1193.5
547.51,1206.1,1208.8,1227.5,1180.8,1173.6,1192.2
548.37,1221.5,1207.7,1235.7,1191.8,1192.8,1192
549.23,1233.3,1223.4,1218.7,1202.6,1207.5,1191
550.09,1203.9,1200,1219,1202.4,1200.5,1185.9
550.95,1215.9,1203.7,1241.5,1185.5,1178.4,1182.1
551.81,1228,1238.9,1215.2,1155.1,1164,1177.5
552.67,1215.1,1198.4,1225.3,1202.9,1185.2,1172.9
553.53,1225.7,1197.1,1213.7,1196.9,1174.2,1164.9
554.39,1224.3,1220.8,1228.4,1214.5,1194.4,1166.1
555.25,1205.8,1208.1,1221.6,1209,1202.5,1160.3
556.11,1202.2,1195.8,1208.1,1205.2,1195.2,1175.3
556.97,1220.9,1213.5,1210,1186.5,1197.5,1180.8
557.83,1226.1,1220.5,1203.8,1193.4,1197.3,1165.6
558.69,1211.9,1213.1,1193.4,1225,1182.3,1153.9
559.55,1201.1,1220.8,1203.8,1222.9,1179.2,1160.7
560.41,1201.2,1215.4,1210.2,1194.8,1200,1174.3
561.27,1223,1189.4,1194.4,1184,1194.8,1183.1
562.13,1196.6,1212.4,1197.6,1198.4,1193,1183.9
562.99,1197.5,1200.4,1205.9,1208.5,1214.2,1171
563.85,1204.8,1215.8,1204.1,1189.5,1171.7,1162.7
564.71,1213.9,1206.5,1208.1,1181.8,1190.7,1171
565.57,1213.3,1231.4,1218.8,1201.7,1169.9,1200
566.44,1204.5,1216.8,1205.8,1199.9,1172.2,1184.7
567.3,1211.9,1221.4,1203.3,1185,1182.8,1165.8
568.16,1212.4,1233.9,1198.7,1193.7,1191.1,1170.7
569.02,1222.7,1231.4,1195.8,1219.7,1205.5,1168.6
569.88,1225.2,1230.3,1205.6,1218.6,1207.3,1156.1
570.74,1196,1232.3,1204.4,1186.9,1191.2,1168.4
571.6,1213.2,1220.2,1189.9,1178.6,1191.9,1184.5
