wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
422.12,977.34,967.07,927.73,934.16,956.55,919.68
422.98,989.1,979.6,928.64,942.69,950.32,927.29
423.84,974.76,967.46,927.68,931.88,937.48,939.54
424.7,957.84,953.67,940,921.24,945.88,939.23
425.56,958.81,956.66,943.97,927.65,955.14,938.68
426.43,970.29,960.26,940.34,938.17,952,944.81
427.29,967.34,948.97,956.22,937.17,959.49,943.98
428.15,946.29,948.98,952.98,950.22,959.49,936.87
429.01,958.37,960.84,923.42,948.35,942.09,924.93
429.87,988.11,979.77,943.25,942.07,952.02,943.86
430.73,992.48,976.61,948.33,941.51,943.14,939.87
431.59,975.64,956.88,944.77,935.79,951.04,931.44
432.45,970.75,954.52,940.62,929.23,956.87,926.16
433.31,973.48,958.12,940.15,930.71,956.5,935.01
434.18,972.04,959.46,937.37,924.57,950.07,935.49
435.04,961.94,971.8,935.01,920.8,948.2,920.79
435.9,954.48,984.54,939.19,941.1,956.3,916.94
436.76,971.3,949.26,934.21,933.5,948.68,918.46
437.62,951.44,982.42,949.19,917.87,966.61,923.9
438.48,967.69,968.03,949.21,926.9,939.6,930.23
439.34,969.14,976.67,939.35,935.12,946.32,925.04
440.2,971.34,960.74,932.18,929.5,951.91,938.29
441.07,979.08,964.47,935.88,929.25,941.46,936.97
441.93,979.55,969.83,925.58,936.57,936.47,936.02
442.79,976.69,957.78,916.29,939.22,950.8,942.73
443.65,965.77,946.89,919.98,936.14,955.89,938.02
444.51,952.05,954.96,929.05,938.68,935.69,923.02
445.37,980.87,954.05,955.98,945.92,945.95,936.2
446.23,958.96,948.41,922.33,952.62,942.91,912.54
447.09,973.41,958.36,946.68,946.33,952.86,926.98
447.96,973.6,964.95,932.43,918.19,953.58,938.92
448.82,982.39,971.3,921.23,913.67,971.43,927.66
449.68,975.82,969.25,950.05,937.84,965.37,932.08
450.54,973.28,978.67,959.21,943.29,966.9,931.58
451.4,975.11,975.54,938.45,946.92,966.48,918.96
452.26,977.08,959.5,932.46,948.01,964.12,917.97
453.12,979.56,961.08,945.52,934.99,965.19,932.32
453.98,974.14,969.43,924.86,950.69,936.89,932.15
454.85,978.17,969.52,923.14,928.07,946.6,956.16
455.71,998.99,958.7,945.74,928.09,929.46,928.17
456.57,968.36,964.45,945.68,935.96,957.66,935.93
457.43,983.17,979.34,940.91,941.01,952.61,940.33
458.29,986.09,979.33,959.29,937.39,954.03,936.49
459.15,980.75,972.76,964.51,944.51,955.98,940.11
460.01,987.62,962.63,950.39,939.48,949.18,950.14
460.87,983.39,960.19,940.2,924.86,950.27,952.39
461.73,968.05,968.7,942.35,918.26,955.95,943.66
462.6,984.96,967.5,939.84,918.52,939.51,931.09
463.46,983.07,953.17,935.02,943.75,940.28,910.21
464.32,967.22,966.6,954.4,914.44,933.47,942.09
465.18,983.54,966.63,930.9,927.13,957.93,917.68
466.04,960.42,938.71,935.3,939.83,971.74,945.85
466.9,963.11,947.22,937.47,940.89,975.72,942.27
467.76,964.88,957.13,945.35,939.1,954.8,927.1
468.62,964.71,968.88,934.71,928.16,941.25,935.56
469.49,967.42,972.77,933.34,939.39,939.91,940.97
470.35,973.03,956.95,939.41,957.78,937.64,934.34
471.21,979.8,943.74,921.26,940.58,939.54,935.71
472.07,981.22,963.85,914.65,929.22,951.53,925.71
472.93,964.71,962.12,920.55,942.4,938.03,930.25
473.79,956.58,938.56,943.24,927.91,958.93,912.12
474.65,962.55,949.38,926.28,923.12,948.97,923.97
475.51,953.96,939.93,956.2,913.88,934.18,911.48
476.37,968.82,949.5,954.5,917.82,938.94,904.9
477.24,968.65,956.22,936.7,929.01,939.02,907.31
478.1,951.8,952.46,935.59,919.85,938.7,930.07
478.96,950.51,948.9,938.81,908.53,943.19,941.84
479.82,954.88,952.68,925.24,919.42,949.63,925.27
480.68,938.98,953.97,912.7,929.28,953.45,915.86
481.54,955.98,942.51,926.27,914.96,944.96,926.13
482.4,970,957.41,933.99,916.98,939.73,946.03
483.26,957.33,961.98,933.1,922.44,937.95,930.63
484.13,963.61,954.48,929.62,921.88,935.3,936.76
484.99,957.81,944.79,923.69,924.84,951.87,934.8
485.85,946.27,948.4,928.89,934.61,946.08,919.64
486.71,951.79,946.62,920.95,933.51,942.15,928.2
487.57,958.84,939.88,924.04,931.8,941.52,928.53
488.43,962.5,942.43,928.69,929.4,942.87,911.91
489.29,964.14,950.78,917.91,919.42,934.87,907.99
490.15,956.15,954.53,921.84,917.43,915.87,923.22
491.01,954.86,971.28,943.49,934.93,942.22,936.45
491.88,942,963.65,931.16,921.39,935.88,925.4
492.74,964.76,967.31,907.54,909.59,929.55,910.87
493.6,938.55,949.5,922.57,914.12,942.12,914.38
494.46,956.38,959.64,913.73,918.05,938.11,912.03
495.32,954.29,958.85,919.78,917.64,924.07,913.84
496.18,946.6,960.16,932.54,906.41,924.21,926.35
497.04,944.17,954.65,931.32,907.53,932.35,923.17
497.9,944.61,941.35,921.46,918.93,936.38,913.01
498.76,953.87,936.59,915.11,925.96,932.89,913.89
499.63,970.65,945.03,913.81,927.73,926.13,912.08
500.49,963.88,949.95,924.53,917.2,929.74,907.97
501.35,955.21,933.26,919.76,940.62,937.82,907.16
502.21,953.42,941.48,926.15,914.23,943.32,922.66
503.07,951.63,954.08,946.52,905.32,938.33,936.42
503.93,951.41,959.79,933.75,909.69,922.7,919.51
504.79,942.39,946.98,940.6,913.31,926.29,919.23
505.65,937.26,940.93,930.89,910.59,926.62,912.87
506.51,952.58,941.99,918.9,909.29,927.81,909.99
507.38,955.04,938.25,921.24,912,928.57,913.71
508.24,942.33,941.95,929.58,912.92,927.47,917.83
509.1,951.12,957.99,926.92,915.91,930.02,921.44
509.96,955.96,950.9,907.22,930.5,928.99,918.81
510.82,956.94,958.83,907.15,921.51,934.85,919.08
511.68,948.76,944.25,925.42,923.36,934.88,902.66
512.54,964.07,946.86,898.5,899.9,938.53,917
513.4,961.66,940.64,907.05,921.1,936.49,919.38
514.26,951.28,932.63,918.4,922.78,917.72,913.74
