wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
440.86,846.86,912.08,831.09,824.1,914.97,863.32
441.72,849.95,929.52,815.51,829.33,899.84,864.6
442.58,856.66,922.6,816.7,837.87,891.24,867.3
443.44,859.56,916.35,822.78,837.69,899.18,868.51
444.3,852.1,930.2,814.95,827.92,901.7,870.39
445.16,847.29,930.98,805.73,822.45,895.13,870.24
446.02,874.84,925.98,800.93,810.93,906.94,877.33
446.88,853.64,933.51,824.06,825.73,909.27,883.84
447.74,842.85,928.05,816.89,826.67,923.71,894.66
448.6,850.52,904.11,822.3,832.65,906.25,902.14
449.46,858.08,915.92,817.52,850.15,906.46,887.84
450.32,849.83,929.27,834.22,841.65,893.57,891.48
451.18,859.54,929.09,836.85,839.92,905.53,881.64
452.04,874.46,927.68,829.22,832.29,915.49,873.08
452.9,873.32,929.67,828.32,819.45,908.18,883.86
453.76,862.12,933.23,828.1,824.78,909.62,892.39
454.62,848.65,944.86,823.2,826.24,911.86,882.85
455.48,840.48,931.64,821.62,824.42,911.43,880.54
456.34,843.21,923.46,834.31,856.99,905.12,895.01
457.2,860.77,937.08,826.94,832.88,891.84,885.06
458.06,839.3,929.77,818.85,825.33,911.66,884.31
458.92,842.57,946.74,827.06,822.21,909.8,891.34
459.78,846.23,936.71,830.15,825.37,915.31,885.8
460.64,839.07,922.92,826.01,825.88,908.33,883.46
461.5,837.53,930.72,817.49,825.32,901.07,881.69
462.35,846.64,938.38,812.57,829.88,909.06,873.17
463.21,844.43,925.75,820.65,829.8,897.8,876.81
464.07,828.12,918.47,818.98,817.19,881.17,884.75
464.93,858.39,924.42,818.16,831.52,882.22,877.72
465.79,847.55,903.56,820.91,831.56,893.1,886.78
466.65,843.27,915.55,815.44,823.38,887.55,857.22
467.51,835.31,914.16,807.69,817.27,875.96,869.54
468.37,828.81,906.78,805.27,823.89,884.8,872.22
469.23,837.39,914.72,803.16,818.49,886.26,867.5
470.09,839.54,919.49,804.45,813.31,884.75,869.66
470.95,831.72,911.57,813.63,814.65,884.67,869.78
471.81,828.82,909.04,818.81,806.27,875.98,858.12
472.67,818.11,915.59,803.68,799.03,876.87,852.32
473.53,836.27,936.15,794.9,799.71,885.68,860.37
474.39,843.55,908.88,800.38,797.03,891.14,855.84
475.25,820.88,911.6,804.09,813.72,878.98,867.17
476.11,813.86,899.42,789.64,796.34,901.75,863.22
476.97,819.07,889.72,785.64,813.31,877.07,850.62
477.83,817.02,899.56,783.27,827.92,871.79,839.74
478.69,820.98,902.28,787.82,807.24,878.91,845.43
479.55,828.3,900.98,795.83,795.41,883.31,854.77
480.41,823.09,904.51,795.56,801.86,875.8,857.37
481.27,814.85,899.95,788.13,785.5,857.44,861.18
482.13,828.64,904.7,786.83,797.28,876.21,854.83
482.99,832.87,928.92,793.09,802.78,868.29,848.53
483.84,831.08,915.26,796.75,791.94,864.68,843.1
484.7,831.87,903.32,792.66,812.11,864.51,861.8
485.56,823.55,891.46,804.34,802.36,870.7,850.97
486.42,818.34,917.62,801.26,796.46,893.6,844.82
487.28,821.18,916.09,798.67,793.19,897.1,850.33
488.14,817.65,893.92,786.23,795.05,885.15,848.92
489,808.69,885.1,776.79,797.41,881.64,848.13
489.86,811.39,889.53,780.63,801.29,887.62,849.95
490.72,828.26,886.4,778.56,812.37,883.43,844.22
491.58,836.56,875.22,780.78,806.16,869.58,867.55
492.44,819.12,889.11,766.04,796.26,875.28,851.6
493.3,817.32,889.97,805.18,807.21,866.2,844.33
494.16,824.12,898.56,807.38,795.82,862.28,849.95
495.02,818.34,886.85,790.5,801.58,871.73,846.34
495.88,831.21,879.48,794.27,809.36,872.04,853.1
