wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
489.84,977.82,984.4,970.75,972.7,966.53,964.41
490.7,984.89,986.72,982.11,976.68,962.06,943.47
491.56,989.04,960.28,965.23,967.48,954.71,957.24
492.43,979.64,955.65,942.25,958.06,963.69,960.3
493.29,963.29,968.4,972.27,960.81,989.18,950.32
494.15,999.35,976.86,959.34,957.54,963.11,956.66
495.01,990.81,971.23,965.42,970.07,957.87,963.2
495.87,989.83,948.81,965.94,981.49,954.95,970.27
496.73,999.71,964.53,966.76,983.27,965.48,968.15
497.59,1001,979.21,971.5,970.57,976.22,964.89
498.45,1000.2,979.51,975.84,960.72,964.82,957.94
499.31,991.11,979.45,972.87,962.78,939.02,947.29
500.18,966.05,970.42,962.9,957.52,937.62,946.19
501.04,983.98,972.46,960.33,948.61,972.57,948.11
501.9,979.72,961.73,968.23,986.43,963.82,955.06
502.76,965.17,969.04,970.98,956.4,945.63,955.99
503.62,968.96,979.84,958,964.81,932.69,956.93
504.48,960.2,950.78,952.98,965.43,926.24,943.74
505.34,968.77,957.71,964.67,950.62,945.17,934.53
506.2,987.62,971.71,968.33,950.94,958.87,949.14
507.06,980.06,973.84,976.5,962.54,951.66,947.18
507.92,959.08,968.44,983.46,961.98,944.64,944.22
508.79,954.78,955.91,977.08,952.66,941.92,953.46
509.65,963.51,948.91,972.77,952.83,931.9,941.61
510.51,970.06,974.68,982.55,950.36,934.64,922.91
511.37,964.66,963.1,977.35,947.59,923.98,928.24
512.23,998.46,934.82,955.45,973.17,945.01,951.09
513.09,987.93,968.92,954.36,963.48,936.19,957.64
513.95,984.35,970.97,960.82,939.57,932.81,951.81
514.81,986.73,975,961.57,956.36,937.39,945.98
515.67,984.62,966.36,965.81,967.69,936.1,939.89
516.53,983.96,968.45,969.99,959.5,937.12,946.3
517.4,985.8,971.87,970.87,956.21,940.77,947.34
518.26,989.17,963.74,964.25,966.12,950.03,951.91
519.12,995.26,951.88,957.33,973.26,963.61,968.12
519.98,996.72,948.83,965.43,971.95,965.4,961.04
520.84,982.54,970.29,967.18,969.97,962.35,954.67
521.7,993.29,959.79,951.38,972.91,968.58,949.58
522.56,976.85,959.81,950.48,980.24,970.44,975.2
523.42,994.15,980.6,973.8,964.22,979.22,980.07
