wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
388.27,2174.9,2174.5,2160.6,2102.8,2064.5,1936.5
389.13,2172.7,2175,2152.6,2080.9,2073.1,1942.3
389.99,2185.1,2187.8,2139.6,2107.7,2066.8,1947.5
390.85,2173.5,2205.7,2136.2,2089.7,2063.2,1958.9
391.72,2162.3,2188.6,2138.4,2064.2,2063.2,1956.6
392.58,2161.3,2156.9,2150,2084.2,2065.6,1947.2
393.44,2148.9,2169.9,2163.3,2107.5,2072.3,1957.7
394.3,2142,2216.5,2149.3,2078.4,2075.7,1976.8
395.16,2185.1,2207.8,2150.3,2123.2,2056,1982.4
396.02,2149.3,2122.8,2131.5,2087.4,2080.2,1950.1
396.88,2168.8,2159.2,2124.3,2081.4,2080.4,1934.4
397.75,2139,2148.8,2108.6,2085.7,2059.8,1949.7
398.61,2131.1,2160.3,2112.9,2117.8,2083.3,1939.4
399.47,2144.8,2170.2,2111.4,2104.5,2075.9,1915.8
400.33,2148.5,2150.8,2100.8,2071.2,2051.9,1908.9
401.19,2129,2132.2,2098.5,2067.1,2050.1,1919.6
402.05,2107.5,2144.9,2110.3,2061.2,2037.3,1916.6
402.91,2115.9,2133.2,2135.6,2042.9,2026.6,1881
403.77,2080,2152,2131.1,2045.6,1985.4,1934.8
404.64,2120.1,2135.4,2076.3,2052.7,2012.2,1900.2
405.5,2126.3,2104.4,2082.3,2038.1,2005.7,1929
406.36,2108.9,2083.4,2110.4,2037.7,2025.7,1913.5
407.22,2091.4,2088.6,2112.9,2059.1,2021.9,1898
408.08,2082.2,2103.7,2087.4,2050.7,1999,1883.8
408.94,2083.1,2113,2061.7,2020.6,1994.8,1884.6
409.8,2087.4,2106,2047.8,2013.4,2011.5,1892.5
410.67,2074.6,2077.8,2034.3,2018.4,2010.2,1848.2
411.53,2038.1,2082.8,2057.1,2048.1,1992.6,1869.4
412.39,2048.9,2109.7,2057.1,2022,2008.7,1886.4
413.25,2074.9,2118.8,2038.4,1985.8,1980.8,1859.4
414.11,2078.7,2106,2053,1995.2,1961.4,1842.4
414.97,2059.2,2083.1,2051.3,2009,1964.9,1857.6
