wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
505.44,1153.3,1120.9,1294.5,1159.1,1155.4,1088.8
506.29,1140.1,1125.3,1272.2,1171.4,1157.1,1080.2
507.15,1151.9,1135.7,1288.7,1166.8,1156.8,1084.8
508.01,1166.9,1141.2,1298.7,1171.2,1151,1091.8
508.87,1158.3,1136.5,1293.6,1173.9,1141.2,1079.1
509.73,1130.7,1136.1,1294.8,1163,1136.9,1068.9
510.59,1121.3,1142.2,1280.5,1161.7,1142.3,1080
511.44,1148.6,1124.2,1265,1167.9,1159,1072.7
512.3,1143.4,1111.8,1298.8,1150.5,1153.7,1111.2
513.16,1141.6,1151,1256,1151.4,1161,1074.7
514.02,1117.1,1094.5,1276.5,1144.2,1153.8,1075.3
514.88,1135.8,1123.6,1274,1162.2,1157.1,1065.6
515.74,1142,1127.1,1275.2,1170.1,1140.4,1078.8
516.59,1159.8,1133.2,1274.8,1162.4,1137.8,1079.3
517.45,1160.6,1128.6,1280.3,1159.1,1168.2,1087.6
518.31,1147.8,1123.4,1293.2,1160.5,1166.9,1081
519.17,1138.8,1121.4,1307,1167,1149.7,1070
520.03,1142.7,1118.5,1302.7,1175.4,1167.2,1082.9
520.89,1159.9,1128.1,1275,1166.9,1170.5,1081
521.74,1151.5,1130.5,1276.3,1151.7,1166.9,1055.9
522.6,1158.6,1136.5,1273.7,1138.2,1148.2,1079.2
523.46,1140.3,1132,1271,1130,1163.7,1070.1
524.32,1148.8,1122.2,1252,1135.6,1139.4,1065.2
525.18,1152.6,1129.4,1248.3,1142.8,1141.7,1078.6
526.03,1147,1136,1260,1143.2,1134.4,1072.2
526.89,1136.3,1142.1,1289.7,1144.4,1136.5,1051.2
527.75,1132.8,1135.5,1280.8,1154,1134.1,1055.8
528.61,1147.8,1118.1,1260.7,1163.8,1133.6,1067.9
529.47,1150.3,1105.9,1260.8,1169.4,1137.5,1063.5
530.33,1128.3,1106.7,1264,1169,1138.7,1068.3
531.18,1139.9,1116,1281.5,1152.3,1155.3,1093
532.04,1131.8,1121.7,1259.8,1146.8,1150.7,1093.9
532.9,1147.3,1092.6,1276.8,1148.8,1146.1,1051.2
533.76,1157.3,1124.7,1262.2,1159.8,1144.2,1079.6
534.62,1129.3,1118.7,1271.4,1162.4,1133,1081.8
535.48,1137,1120.2,1274.8,1181,1140.9,1067.3
536.33,1126.8,1105.6,1273.4,1176.5,1144,1075.7
537.19,1133.1,1114.3,1277.9,1158.6,1121.9,1078.2
538.05,1127.1,1117,1292.9,1156.9,1128.9,1083
538.91,1121.1,1124.7,1299,1159,1160.1,1086.4
539.77,1142.3,1134.3,1282.2,1157.9,1162.1,1079.8
540.63,1157,1110.2,1261.9,1161.2,1146,1073.5
541.48,1142.9,1111,1265.2,1145.6,1156.6,1074
542.34,1140.7,1149.9,1280.3,1156.7,1126.3,1105
543.2,1119.9,1098.4,1281.9,1137,1150.4,1086.8
544.06,1123.6,1100.3,1254.4,1154.5,1132,1077.6
544.92,1147.5,1121.7,1247.4,1144.8,1139,1085.4
545.78,1148,1132.4,1276.4,1171.9,1154.3,1083.9
546.63,1147.5,1117.5,1278.8,1141.2,1164.6,1070.7
547.49,1128.5,1121,1273.3,1138.4,1150.6,1080.6
548.35,1129.2,1133.8,1286.9,1142.6,1146.7,1073.9
549.21,1134.7,1128.1,1304,1151.3,1151.6,1073.8
550.07,1123.6,1110,1297,1161.7,1149.7,1087.6
550.93,1124.3,1112.1,1281.5,1146.9,1151.4,1075.2
551.78,1134.7,1139.1,1285.7,1144.4,1153.8,1071.3
552.64,1130.3,1133.5,1256.9,1136.3,1148.3,1064.6
553.5,1158.3,1108.1,1277.6,1156.2,1117.5,1068.9
554.36,1116.9,1120.1,1280.4,1166.4,1127.6,1062.5
555.22,1124.1,1107.8,1270.3,1173.9,1155,1079.5
556.08,1116.9,1112.1,1255.4,1141.8,1144.1,1072.7
556.93,1117.4,1105.4,1256.1,1140,1150.6,1078.7
557.79,1132.3,1107.5,1261.8,1144.8,1143,1076.5
558.65,1140.5,1113.1,1252.6,1163.5,1138.1,1078.7
559.51,1136.3,1110.8,1249.7,1168.7,1154.8,1080.4
560.37,1131.1,1112.2,1256.9,1151,1169.5,1079.5
561.23,1131.4,1122.9,1258.5,1141.5,1156,1084.2
562.08,1140.2,1122.5,1270.1,1145.5,1132.2,1090.6
562.94,1155.3,1114.4,1288.8,1146,1130.7,1102.3
563.8,1110.2,1117.3,1266.3,1141,1154,1083.9
564.66,1134.1,1132.9,1260.9,1153.9,1158.6,1065.5
565.52,1118,1134.1,1265.5,1131.3,1147.7,1069
566.38,1134.6,1124.2,1274.3,1145.7,1108.3,1083.5
567.23,1142.8,1123.7,1292.7,1148.3,1114,1080.3
568.09,1151.7,1141.7,1267.2,1146.1,1119.1,1067.6
568.95,1147.5,1139,1238.6,1141.5,1140.2,1070.1
569.81,1131.4,1115.8,1251.6,1143.8,1150.3,1054.2
570.67,1110.3,1107.5,1265.5,1147.2,1143.3,1039.7
571.53,1107.7,1108.9,1262,1151.5,1142.9,1056.8
572.38,1126.8,1099.1,1265.2,1149,1144.2,1073.7
573.24,1128.5,1105.2,1253.3,1119,1137.1,1071.9
574.1,1146.5,1113.2,1267.7,1126.3,1157.9,1081.6
574.96,1128.1,1118.1,1246,1153.7,1141.9,1081.9
